---------------------------------------------------------------------------------------------------------
Song name : WE'RE HERE TO RULE!
Composer  : ***(C) 1991 ANMA***
Last Row  : 08-63
Repeat    : Yes (from row: 00-00)
Speed     : 3
FM mode   : With drums (max 6 FM channels)
Drum pitch settings  : 68,74,24 (Base, Snare, Tom)
Init with Volume     : B (all channels)
Init with Instrument : 4 (all FM/OPLL channels)
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
07-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
07-16  E 3C205  E 54A2F  B 5C239  E 3FF04  E 5F104  G 5F104  B 5F104  E 6D704  B 6F004  F--D-  00--------
07-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  -----  00--------
07-18  C 4E44C  -----00  E 6C239  E 3FF04  -----00  -----00  -----00  G 6D704  E 7F004  FFFD-  00--------
07-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  -----  00--------
07-20  E 3C205  E 54A2F  G 6C239  E 3FF04  -----00  -----00  -----00  B 6D704  G 7F004  F--D-  00--------
07-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  -----  00--------
07-22  C 4E44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 6D704  -----00  FFFD-  00--------
07-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  -----  00--------
07-24  E 3C205  E 54A2F  D 7C239  E 3FF04  -----00  -----00  -----00  G 6D704  D 8F004  F--D-  00--------
07-25  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  -----  00--------
07-26  C 4E44C  -----00  B 6C239  E 3FF04  -----00  -----00  -----00  B 6D704  B 7F004  FFFD-  00--------
07-27  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  -FF--  00--------
07-28  C 4E44C  E 54A2F  -----00  E 3FF04  -----00  -----00  -----00  E 6D704  -----00  FFFD-  00--------
07-29  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  -FF--  00--------
07-30  C 4E44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  G 6D704  -----00  FFFD-  00--------
07-31  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  -FF--  00--------
07-32  D 3C205  D 55A2F  D 6C039  D 3FF04  D 5F104  F#5F104  A 5F104  D 6D704  D 7F004  F--D-  00--------
07-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
07-34  C 4E44C  -----00  D 6C239  D 3FF04  -----00  -----00  -----00  F#6D704  D 7F004  FFFD-  00--------
07-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
07-36  D 3C205  D 55A2F  F#6C239  D 3FF04  -----00  -----00  -----00  A 6D704  F#7F004  F--D-  00--------
07-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -----  00--------
07-38  C 4E44C  -----00  G 6C039  D 3FF04  -----00  -----00  -----00  D 6D704  G 7F004  FFFD-  00--------
07-39  -----00  -----00  G 6C039  -----00  -----00  -----00  -----00  A 6D704  G 7F004  -----  00--------
07-40  D 3C205  D 55A2F  G 6C239  D 3FF04  -----00  -----00  -----00  F#6D704  G 7F004  F--D-  00--------
07-41  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
07-42  C 4E44C  -----00  F#6C239  D 3FF04  -----00  -----00  -----00  A 6D704  F#7F004  FFFD-  00--------
07-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -----  00--------
07-44  D 3C205  D 55A2F  E 6C239  D 3FF04  -----00  -----00  -----00  D 6D704  E 7F004  F--D-  00--------
07-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
07-46  C 4E44C  -----00  -----00  D 3FF04  -----00  -----00  -----00  F#6D704  -----00  FFFD-  00--------
07-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
07-48  B 2C205  B 4492F  B 5C239  B 2FF04  B 4F104  D 5F104  F#5F104  B 5D704  B 6F004  F--D-  00--------
07-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -----  00--------
07-50  C 4E44C  -----00  B 5C239  B 2FF04  -----00  -----00  -----00  D 6D704  B 6F004  FFFD-  00--------
07-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 5D704  -----00  -----  00--------
07-52  B 2C205  B 4492F  B 5C239  B 2FF04  -----00  -----00  -----00  F#6D704  B 6F004  F--D-  00--------
07-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
07-54  C 4E44C  -----00  B 5C239  B 2FF04  -----00  -----00  -----00  B 5D704  B 6F004  FFFD-  00--------
07-55  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -FF--  00--------
07-56  C 4E44C  C 5482F  C 6C239  C 3FF04  C 5F104  E 5F104  G 5F104  C 6D704  C 7F004  FFFD-  00--------
07-57  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  -----  00--------
07-58  C 4E44C  -----00  C 6C239  C 3FF04  -----00  -----00  -----00  E 6D704  C 7F004  FFFD-  00--------
07-59  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  C 6D704  -----00  -FF--  00--------
07-60  C 4E44C  C 5482F  C 6C239  C 3FF04  -----00  -----00  -----00  G 6D704  C 7F004  FFFD-  00--------
07-61  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  -----  00--------
07-62  C 4E44C  -----00  C 6C239  C 3FF04  -----00  -----00  -----00  C 6D704  C 7F004  FFFD-  00--------
07-63  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  -FF--  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
08-00  D 3C205  D 55A2F  D 6C039  D 3FF04  D 5F104  F#5F104  A 5F104  D 6D704  D 7F004  F--D-  0BSYNTH5--
08-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-02  C 4E44C  -----00  D 6C239  D 3FF04  -----00  -----00  -----00  F#6D704  D 7F004  FFFD-  00--------
08-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-04  D 3C205  D 55A2F  F#6C239  D 3FF04  -----00  -----00  -----00  D 6D704  F#7F004  F--D-  00--------
08-05  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-06  C 4E44C  -----00  G 6C039  D 3FF04  -----00  -----00  -----00  F#6D704  G 7F004  FFFD-  00--------
08-07  -----00  -----00  G 6C039  -----00  -----00  -----00  -----00  A 6D704  G 7F004  -----  00--------
08-08  D 3C205  D 55A2F  G 6C239  D 3FF04  -----00  -----00  -----00  D 6D704  G 7F004  F--D-  00--------
08-09  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-10  C 4E44C  -----00  F#6C239  D 3FF04  -----00  -----00  -----00  F#6D704  F#7F004  FFFD-  00--------
08-11  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-12  D 3C205  D 55A2F  E 6C239  D 3FF04  -----00  -----00  -----00  D 6D704  E 7F004  F--D-  00--------
08-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-14  C 4E44C  -----00  -----00  D 3FF04  -----00  -----00  -----00  F#6D704  -----00  FFFD-  00--------
08-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-16  E 3C205  E 54A2F  B 5C239  E 3FF04  E 5F104  G 5F104  B 5F104  E 6D704  B 6F004  F--D-  00--------
08-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  -----  00--------
08-18  C 4E44C  -----00  E 6C239  E 3FF04  -----00  -----00  -----00  G 6D704  E 7F004  FFFD-  00--------
08-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  -----  00--------
08-20  E 3C205  E 54A2F  G 6C239  E 3FF04  -----00  -----00  -----00  B 6D704  G 7F004  F--D-  00--------
08-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  -----  00--------
08-22  C 4E44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 6D704  -----00  FFFD-  00--------
08-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  -----  00--------
08-24  E 3C205  E 54A2F  D 7C239  E 3FF04  -----00  -----00  -----00  G 6D704  D 8F004  F--D-  00--------
08-25  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  -----  00--------
08-26  C 4E44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  B 6D704  -----00  FFFD-  00--------
08-27  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  -FF--  00--------
08-28  C 4E44C  E 54A2F  -----00  E 3FF04  -----00  -----00  -----00  E 6D704  -----00  FFFD-  00--------
08-29  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  -FF--  00--------
08-30  C 4E44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  G 6D704  -----00  FFFD-  00--------
08-31  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  -FF--  00--------
08-32  D 3C205  D 55A2F  D 6C239  D 3FF04  D 5F104  F#5F104  A 5F104  D 6D704  D 7F004  F--D-  00--------
08-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-34  C 4E44C  -----00  E 6C239  D 3FF04  -----00  -----00  -----00  F#6D704  E 7F004  FFFD-  00--------
08-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
08-36  D 3C205  D 55A2F  D 6C239  D 3FF04  -----00  -----00  -----00  A 6D704  D 7F004  F--D-  00--------
08-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -----  00--------
08-38  C 4E44C  -----00  E 6C239  D 3FF04  -----00  -----00  -----00  D 6D704  E 7F004  FFFD-  00--------
08-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-40  D 3C205  D 55A2F  G 6C239  D 3FF04  -----00  -----00  -----00  F#6D704  G 7F004  F--D-  00--------
08-41  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
08-42  C 4E44C  -----00  -----00  D 3FF04  -----00  -----00  -----00  A 6D704  -----00  FFFD-  00--------
08-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -----  00--------
08-44  D 3C205  D 55A2F  F#6C239  D 3FF04  -----00  -----00  -----00  D 6D704  F#7F004  F--D-  00--------
08-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -----  00--------
08-46  C 4E44C  -----00  -----00  D 3FF04  -----00  -----00  -----00  F#6D704  -----00  FFFD-  00--------
08-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
08-48  B 2C205  B 4492F  E 6C239  B 2FF04  B 4F104  D 5F104  F#5F104  B 5D704  E 7F004  F--D-  00--------
08-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -----  00--------
08-50  C 4E44C  -----00  -----00  B 2FF04  -----00  -----00  -----00  D 6D704  -----00  FFFD-  00--------
08-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 5D704  -----00  -----  00--------
08-52  B 2C205  B 4492F  -----00  B 2FF04  -----00  -----00  -----00  F#6D704  -----00  F--D-  00--------
08-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  -----  00--------
08-54  C 4E44C  -----00  -----00  B 2FF04  -----00  -----00  -----00  B 5D704  -----00  FFFD-  00--------
08-55  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  F#6D704  -----00  -FF--  00--------
08-56  C 4E44C  C 5482F  A 5C239  C 3FF04  C 5F104  E 5F104  G 5F104  C 6D704  A 6F004  FFFD-  00--------
08-57  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6C704  -----00  -----  00--------
08-58  C 4E44C  -----00  -----00  C 3DF04  -----00  -----00  -----00  E 6B704  ----206  FFFD-  00--------
08-59  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  C 6A704  -----00  -FF--  00--------
08-60  C 4E44C  C 5482F  -----00  C 3BF04  -----00  -----00  -----00  G 69704  -----00  FFFD-  00--------
08-61  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 68704  -----00  -----  00--------
08-62  C 4E44C  -----00  -----00  C 39F04  -----00  -----00  -----00  C 67704  -----00  FFFD-  00--------
08-63  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  G 66704  -----00  -FF--  00--------
---------------------------------------------------------------------------------------------------------
End of song
