---------------------------------------------------------------------------------------------------------
Song name : WE'RE HERE TO RULE!
Composer  : ***(C) 1991 ANMA***
Last Row  : 08-63
Repeat    : Yes (from row: 00-00)
Speed     : 3
FM mode   : With drums (max 6 FM channels)
Drum pitch settings  : 68,60,24 (Base, Snare, Tom)
Init with Volume     : 0 (all channels)
Init with Instrument : 0 (all FM/OPLL channels)
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
07-18  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  A 5D704  -----00  ----D  00--------
07-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  ---D-  00--------
07-20  C 4F44C  -----00  E 4C01C  D 2FF04  -----00  -----00  -----00  F#6D704  E 5F004  -FF-D  00--------
07-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  ---D-  00--------
07-22  D 3C205  D 45A2F  D 4C01C  D 3FF04  -----00  -----00  -----00  F#6D704  D 5F004  ----D  00--------
07-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  ---D-  00--------
07-24  D 2C205  D 45A2F  -----00  D 2FF04  -----00  -----00  -----00  A 5D704  -----00  F---D  00--------
07-25  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  F#5D704  -----00  ---D-  00--------
07-26  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 5D704  -----00  ----D  00--------
07-27  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  F#5D704  -----00  ---D-  00--------
07-28  C 4F44C  D 45A2F  B 3C01C  D 2FF04  -----00  -----00  -----00  A 5D704  B 4F004  -FF-D  00--------
07-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  ---D-  00--------
07-30  C 4F44C  -----00  C 4C01C  D 3FF04  -----00  -----00  -----00  F#6D704  C 5F004  -FF-D  00--------
07-31  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -FFD-  00--------
07-32  E 2C205  E 44A2F  E 4C01C  E 2FF04  E 5F104  G 5F104  B 5F104  E 5D704  E 5F004  F---D  00--------
07-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 5D704  -----00  ---D-  00--------
07-34  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  B 5D704  -----00  ----D  00--------
07-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  ---D-  00--------
07-36  C 4F44C  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 6D704  -----00  -FF-D  00--------
07-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  ---D-  00--------
07-38  E 3C205  E 44A2F  -----00  E 3FF04  -----00  -----00  -----00  G 6D704  -----00  ----D  00--------
07-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  ---D-  00--------
07-40  E 2C205  E 44A2F  -----00  E 2FF04  -----00  -----00  -----00  B 5D704  -----00  F---D  00--------
07-41  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5D704  -----00  ---D-  00--------
07-42  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5D704  -----00  ----D  00--------
07-43  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5D704  -----00  ---D-  00--------
07-44  C 4F44C  E 44A2F  A 4C01C  E 2FF04  -----00  -----00  -----00  B 5D704  A 5F004  -FF-D  00--------
07-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  ---D-  00--------
07-46  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  G 6D704  -----00  ----D  00--------
07-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  ---D-  00--------
07-48  C 2C205  C 4482F  C 5C01C  C 2FF04  C 5F104  E 5F104  G 5F104  C 5D704  C 6F004  F---D  00--------
07-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5D704  -----00  ---D-  00--------
07-50  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  G 5D704  -----00  ----D  00--------
07-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6D704  -----00  ---D-  00--------
07-52  C 4F44C  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 6D704  -----00  -FF-D  00--------
07-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
07-54  C 4F44C  C 4482F  -----00  C 3FF04  -----00  -----00  -----00  E 6D704  -----00  -FF-D  00--------
07-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6D704  -----00  ---D-  00--------
07-56  C 2C205  C 4482F  E 5C01C  C 2FF04  -----00  -----00  -----00  G 5D704  E 6F004  F---D  00--------
07-57  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5D704  -----00  ---D-  00--------
07-58  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 5D704  -----00  -FF-D  00--------
07-59  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5D704  -----00  ---D-  00--------
07-60  C 4F44C  C 4482F  G 5C01C  C 2FF04  -----00  -----00  -----00  G 5D704  G 6F004  -FF-D  00--------
07-61  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 6D704  -----00  -FFD-  00--------
07-62  C 4F44C  -----00  -----00  C 3FF04  -----00  -----00  -----00  E 6D704  -----00  -FF-D  00--------
07-63  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
08-00  G 2C205  G 46A2F  A 5C01C  G 2FF04  G 5F104  B 5F104  D 6F104  G 5D704  A 6F004  F---D  00--------
08-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 5D704  -----00  ---D-  00--------
08-02  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 6D704  -----00  ----D  00--------
08-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
08-04  C 4F44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 6D704  -----00  -FF-D  00--------
08-05  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 7D704  -----00  ---D-  00--------
08-06  G 3C205  G 46A2F  G 5C01C  G 3FF04  -----00  -----00  -----00  B 6D704  G 6F004  ----D  00--------
08-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
08-08  G 2C205  G 46A2F  -----00  G 2FF04  -----00  -----00  -----00  D 6D704  -----00  F---D  00--------
08-09  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 5D704  -----00  ---D-  00--------
08-10  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 5D704  -----00  ----D  00--------
08-11  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 5D704  -----00  ---D-  00--------
08-12  C 4F44C  G 46A2F  F#5C01C  G 2FF04  -----00  -----00  -----00  D 6D704  F#6F004  -FF-D  00--------
08-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
08-14  G 3C205  -----00  E 5C01C  G 3FF04  -----00  -----00  -----00  B 6D704  E 6F004  ----D  00--------
08-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 7D704  -----00  ---D-  00--------
08-16  D 2C205  D 45A2F  D 5C01C  D 2FF04  D 5F104  F#5F104  A 5F104  D 5D704  D 6F004  F---D  00--------
08-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#5D704  -----00  ---D-  00--------
08-18  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  A 5D704  -----00  ----D  00--------
08-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  ---D-  00--------
08-20  C 4F44C  -----00  E 5C01C  D 2FF04  -----00  -----00  -----00  F#6D704  E 6F004  -FF-D  00--------
08-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  ---D-  00--------
08-22  D 3C205  D 45A2F  D 5C01C  D 3FF04  -----00  -----00  -----00  F#6D704  D 6F004  ----D  00--------
08-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  ---D-  00--------
08-24  D 2C205  D 45A2F  -----00  D 2FF04  -----00  -----00  -----00  A 5D704  -----00  F---D  00--------
08-25  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  F#5D704  -----00  ---D-  00--------
08-26  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 5D704  -----00  ----D  00--------
08-27  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  F#5D704  -----00  ---D-  00--------
08-28  C 4F44C  D 45A2F  C 5C01C  D 2FF04  -----00  -----00  -----00  A 5D704  C 6F004  -FF-D  00--------
08-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6D704  -----00  ---D-  00--------
08-30  C 4F44C  -----00  B 4C01C  D 3FF04  -----00  -----00  -----00  F#6D704  B 5F004  -FF-D  00--------
08-31  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  A 6D704  -----00  -FFD-  00--------
08-32  E 2C205  E 44A2F  G 4C01C  E 2FF04  E 5F104  G 5F104  B 5F104  E 5D704  G 5F004  F---D  00--------
08-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 5D704  -----00  ---D-  00--------
08-34  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  B 5D704  -----00  ----D  00--------
08-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  ---D-  00--------
08-36  C 4F44C  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 6D704  -----00  -FF-D  00--------
08-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  ---D-  00--------
08-38  E 3C205  E 44A2F  -----00  E 3FF04  -----00  -----00  -----00  G 6D704  -----00  ----D  00--------
08-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  ---D-  00--------
08-40  E 2C205  E 44A2F  -----00  E 2FF04  -----00  -----00  -----00  B 5D704  -----00  F---D  00--------
08-41  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5D704  -----00  ---D-  00--------
08-42  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5D704  -----00  ----D  00--------
08-43  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5D704  -----00  ---D-  00--------
08-44  C 4F44C  E 44A2F  A 4C01C  E 2FF04  -----00  -----00  -----00  B 5D704  A 5F004  -FF-D  00--------
08-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6D704  -----00  ---D-  00--------
08-46  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  G 6D704  -----00  ----D  00--------
08-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6D704  -----00  ---D-  00--------
08-48  C 2C205  C 4482F  E 4C01C  C 2FF04  C 5F104  E 5F104  G 5F104  C 5D704  E 5F004  F---D  00--------
08-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5D704  -----00  ---D-  00--------
08-50  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  G 5D704  -----00  ----D  00--------
08-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6D704  -----00  ---D-  00--------
08-52  C 4F44C  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 6D704  -----00  -FF-D  00--------
08-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
08-54  C 4F44C  C 4482F  -----00  C 3FF04  -----00  -----00  -----00  E 6D704  -----00  -FF-D  00--------
08-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6D704  -----00  ---D-  00--------
08-56  C 2C205  C 4482F  D 4C01C  C 2FF04  -----00  -----00  -----00  G 5D704  D 5F004  F---D  00--------
08-57  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5D704  -----00  ---D-  00--------
08-58  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 5D704  -----00  -FF-D  00--------
08-59  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5D704  -----00  ---D-  00--------
08-60  C 4F44C  C 4482F  -----00  C 2FF04  -----00  -----00  -----00  G 5D704  -----00  -FF-D  00--------
08-61  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 6D704  -----00  -FFD-  00--------
08-62  C 4F44C  -----00  -----00  C 3FF04  -----00  -----00  -----00  E 6D704  -----00  -FF-D  00--------
08-63  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
---------------------------------------------------------------------------------------------------------
End of song
